id,popularity
3127,50.89662456512451
3128,33.50235557556152
3129,26.555684566497803
3130,1.4051064550876617
3131,28.933960437774658
3132,44.083786964416504
3133,22.50733518600464
3134,25.499143600463867
3135,36.97610664367676
3136,31.107231616973877
3137,27.710015773773193
3138,56.84138298034668
3139,24.604714393615723
3140,15.43412470817566
3141,40.62612056732178
3142,36.5699520111084
3143,37.969247341156006
3144,7.782974720001221
3145,41.745036602020264
3146,10.60544741153717
3147,47.78261375427246
3148,49.84599304199219
3149,1.4012772291898727
3150,19.70548105239868
3151,33.627639293670654
3152,24.134204387664795
3153,24.66095209121704
3154,44.594576835632324
3155,39.42667007446289
3156,37.737370014190674
3157,5.865414619445801
3158,36.51972675323486
3159,57.750569343566895
3160,40.89918851852417
3161,49.12441635131836
3162,16.662840843200684
3163,8.470081567764282
3164,42.47263050079346
3165,63.87998104095459
3166,42.22354793548584
3167,24.161399841308594
3168,47.073866844177246
3169,45.85596179962158
3170,42.380425453186035
3171,0.2575268894433975
3172,43.94803810119629
3173,40.93873119354248
3174,-2.296736553311348
3175,45.20299816131592
3176,60.8367395401001
3177,6.413884595036507
3178,12.632552742958069
3179,39.678096294403076
3180,40.285930156707764
3181,49.63596439361572
3182,24.010176181793213
3183,28.6127667427063
3184,42.11880159378052
3185,34.587565422058105
3186,51.889702796936035
3187,22.645702838897705
3188,27.82674789428711
3189,37.057347774505615
3190,30.267183780670166
3191,46.37279033660889
3192,37.34258508682251
3193,53.13313388824463
3194,30.9019513130188
3195,64.50481796264648
3196,29.213582515716553
3197,21.639323472976685
3198,25.685707092285156
3199,39.73792743682861
3200,39.02198886871338
3201,40.090126514434814
3202,31.238168716430664
3203,23.13990592956543
3204,-0.14529303461313248
3205,18.14467477798462
3206,43.84434413909912
3207,36.38740825653076
3208,45.1121883392334
3209,48.00626087188721
3210,44.4869441986084
3211,46.55085468292236
3212,49.15514659881592
3213,17.975661754608154
3214,25.323167085647583
3215,23.285470962524414
3216,34.893593311309814
3217,5.0723071694374084
3218,27.005980968475342
3219,18.464049100875854
3220,30.703918933868408
3221,38.086681842803955
3222,-2.2836767733097076
3223,2.4193773828446865
3224,43.32827377319336
3225,15.093271255493164
3226,17.421332120895386
3227,3.63170325756073
3228,14.751331567764282
3229,31.13957166671753
3230,2.1365384068340063
3231,47.57636547088623
3232,34.98994588851929
3233,33.003231048583984
3234,17.82878565788269
3235,45.97220516204834
3236,39.88840198516846
3237,53.37952136993408
3238,38.0542368888855
3239,51.153794288635254
3240,45.573495864868164
3241,12.60833477973938
3242,52.05665874481201
3243,30.274043083190918
3244,35.456913471221924
3245,39.99305438995361
3246,35.953622341156006
3247,38.92484474182129
3248,46.3684139251709
3249,17.601402044296265
3250,0.21647402830421925
3251,30.28050136566162
3252,37.02307939529419
3253,32.28140830993652
3254,62.91788673400879
3255,36.68235397338867
3256,50.66744136810303
3257,17.892728328704834
3258,49.009389877319336
3259,40.92666292190552
3260,29.302737712860107
3261,53.959312438964844
3262,43.299949169158936
3263,47.380784034729004
3264,6.48752760887146
3265,71.20412731170654
3266,36.62101221084595
3267,56.564273834228516
3268,24.503026962280273
3269,34.58781147003174
3270,15.271206140518188
3271,29.395430088043213
3272,31.381718158721924
3273,25.05642032623291
3274,25.82237720489502
3275,41.53922080993652
3276,38.26921224594116
3277,32.23137426376343
3278,2.6812614500522614
3279,45.59513473510742
3280,25.786428451538086
3281,9.59074392914772
3282,44.24362373352051
3283,38.54399871826172
3284,18.887367010116577
3285,24.38643980026245
3286,31.66609764099121
3287,20.8566632270813
3288,21.308132648468018
3289,46.896867752075195
3290,32.094685554504395
3291,4.557397782802582
3292,10.798761010169983
3293,50.47615146636963
3294,57.98229789733887
3295,45.13394355773926
3296,17.72139859199524
3297,16.143012046813965
3298,14.45395302772522
3299,39.161827087402344
3300,56.19848442077637
3301,36.76068735122681
3302,35.44196653366089
3303,43.53428840637207
3304,40.71410608291626
3305,60.934173583984375
3306,39.511138916015625
3307,29.39460849761963
3308,39.01505470275879
3309,36.457855224609375
3310,40.771440505981445
3311,35.25707769393921
3312,58.194397926330566
3313,2.3625787869095802
3314,50.73267459869385
3315,4.177836507558823
3316,21.569472074508667
3317,0.3242960460484028
3318,20.761865615844727
3319,32.488075256347656
3320,32.186612606048584
3321,30.410011768341064
3322,14.490389704704285
3323,40.66447114944458
3324,40.31154775619507
3325,13.224154949188232
3326,49.46362590789795
3327,26.660027503967285
3328,30.621209144592285
3329,49.109036445617676
3330,30.21848440170288
3331,36.13165283203125
3332,45.972092628479004
3333,23.859314918518066
3334,61.32707118988037
3335,49.67785406112671
3336,53.57063293457031
3337,15.377666234970093
3338,26.255311012268066
3339,43.41613578796387
3340,56.594576835632324
3341,22.496419668197632
3342,20.673800230026245
3343,48.82332229614258
3344,0.33913539350032806
3345,32.29551362991333
3346,48.36003017425537
3347,53.15602684020996
3348,1.7129531502723694
3349,20.202311515808105
3350,45.96630096435547
3351,30.526362895965576
3352,19.1938316822052
3353,11.447354316711426
3354,50.785292625427246
3355,26.973305225372314
3356,38.458396911621094
3357,44.00130653381348
3358,6.4730693101882935
3359,27.847951889038086
3360,16.094051122665405
3361,21.754661560058594
3362,39.36995267868042
3363,26.529452323913574
3364,44.97625112533569
3365,-0.9114077389240265
3366,37.98769664764404
3367,-1.5381298214197159
3368,41.26453685760498
3369,31.265090465545654
3370,28.664575576782227
3371,26.309903621673584
3372,46.84842109680176
3373,15.008996963500977
3374,30.93196201324463
3375,32.00790023803711
3376,28.21028184890747
3377,7.4539875984191895
3378,21.442336797714233
3379,30.204293727874756
3380,9.803037405014038
3381,47.67301368713379
3382,44.55303192138672
3383,44.01821327209473
3384,0.918209046125412
3385,48.50326728820801
3386,26.661070823669434
3387,40.896514892578125
3388,26.766035556793213
3389,44.2345027923584
3390,59.96485710144043
3391,30.181830406188965
3392,10.829765915870667
3393,37.54128551483154
3394,41.433289527893066
3395,43.96777534484863
3396,54.606122970581055
3397,41.217018604278564
3398,8.495384842157364
3399,38.255427837371826
3400,0.8953791037201881
3401,23.401158332824707
3402,43.959481716156006
3403,46.769113540649414
3404,39.78705883026123
3405,47.16536045074463
3406,42.386534690856934
3407,32.445297718048096
3408,60.76267337799072
3409,35.41355562210083
3410,51.598965644836426
3411,50.06282901763916
3412,41.21554613113403
3413,33.61012840270996
3414,48.90250587463379
3415,59.32888412475586
3416,30.737061500549316
3417,42.55091667175293
3418,23.487677574157715
3419,7.241101920604706
3420,28.839580535888672
3421,2.353425331413746
3422,36.1586275100708
3423,19.780601501464844
3424,42.76783084869385
3425,25.281602382659912
3426,44.143110275268555
3427,29.929035663604736
3428,2.3195847123861313
3429,55.749823570251465
3430,56.21620273590088
3431,27.522268772125244
3432,28.892855167388916
3433,41.533366203308105
3434,57.08263874053955
3435,37.0229229927063
3436,20.007099866867065
3437,44.54062557220459
3438,57.049126625061035
3439,42.6839485168457
3440,47.77145481109619
3441,39.33330774307251
3442,47.45208930969238
3443,28.088185787200928
3444,31.713148593902588
3445,21.429229617118835
3446,30.13616418838501
3447,30.00557231903076
3448,50.70644950866699
3449,34.72189474105835
3450,26.51048183441162
3451,45.90574836730957
3452,31.037031173706055
3453,5.384980618953705
3454,40.67764329910278
3455,42.1676082611084
3456,11.906362295150757
3457,8.599404335021973
3458,52.299827575683594
3459,62.25272750854492
3460,27.11661958694458
3461,12.808836817741394
3462,8.377077579498291
3463,31.151782512664795
3464,13.63229489326477
3465,44.693297386169434
3466,51.45876121520996
3467,37.37863063812256
3468,34.290536880493164
3469,35.28875112533569
3470,46.61578559875488
3471,35.114688873291016
3472,29.134462356567383
3473,28.55092430114746
3474,41.663283348083496
3475,18.2448091506958
3476,41.91929292678833
3477,34.01168251037598
3478,21.59907603263855
3479,38.39848852157593
3480,33.97611999511719
3481,7.514029145240784
3482,45.57283401489258
3483,55.23490905761719
3484,2.9042014479637146
3485,5.884562253952026
3486,29.8575177192688
3487,1.7761642634868622
3488,38.84041213989258
3489,30.835359573364258
3490,28.612868785858154
3491,49.2799596786499
3492,39.57260322570801
3493,41.14566135406494
3494,0.2875911705195904
3495,48.87629222869873
3496,42.68800687789917
3497,0.9274841565638781
3498,20.435251712799072
3499,34.14610576629639
3500,50.75097370147705
3501,49.18166446685791
3502,44.68484878540039
3503,30.624521732330322
3504,2.01566843688488
3505,28.707825660705566
3506,45.967308044433594
3507,45.70028018951416
3508,5.0294177532196045
3509,4.581566154956818
3510,43.155341148376465
3511,46.438812255859375
3512,30.528400897979736
3513,30.605340003967285
3514,3.0284329652786255
3515,49.28338623046875
3516,49.349915504455566
3517,23.261648178100586
3518,31.64060115814209
3519,28.151862621307373
3520,49.24349117279053
3521,1.6190342754125595
3522,53.39175987243652
3523,43.11242866516113
3524,39.28048753738403
3525,44.58737134933472
3526,21.774406671524048
3527,48.55547046661377
3528,38.475382804870605
3529,36.72180795669556
3530,29.462604522705078
3531,1.7026244401931763
3532,36.6963586807251
3533,51.47497749328613
3534,59.07742977142334
3535,42.894758224487305
3536,41.886133670806885
3537,33.06063270568848
3538,13.964918375015259
3539,44.438138008117676
3540,41.55402374267578
3541,4.529920309782028
3542,48.2218017578125
3543,18.283005475997925
3544,5.509812295436859
3545,54.59078311920166
3546,22.045337677001953
3547,26.198492527008057
3548,63.57507610321045
3549,37.67926502227783
3550,25.263434648513794
3551,19.715235710144043
3552,42.678274154663086
3553,30.19111728668213
3554,15.547191858291626
3555,25.07837152481079
3556,34.047306537628174
3557,37.798497676849365
3558,3.252980664372444
3559,42.67194843292236
3560,38.32311725616455
3561,40.934717655181885
3562,13.279540061950684
3563,27.348008155822754
3564,43.526068687438965
3565,38.08780908584595
3566,54.623579025268555
3567,65.64289283752441
3568,42.096545696258545
3569,55.81477642059326
3570,28.61757469177246
3571,30.751028537750244
3572,32.04606628417969
3573,30.018500804901123
3574,43.51386880874634
3575,29.255738735198975
3576,34.75298881530762
3577,22.416425943374634
3578,37.965391635894775
3579,17.037009954452515
3580,41.75380086898804
3581,27.1574125289917
3582,4.023415803909302
3583,39.55808734893799
3584,44.09514808654785
3585,62.75235557556152
3586,14.858011722564697
3587,20.040645599365234
3588,49.0293025970459
3589,0.0398347451700829
3590,51.82588195800781
3591,31.277853965759277
3592,11.548760056495667
3593,31.647544384002686
3594,46.54659175872803
3595,43.003814697265625
3596,40.89834022521973
3597,45.275511741638184
3598,24.522432327270508
3599,0.010170433670282364
3600,35.3749213218689
3601,27.5638747215271
3602,50.966020584106445
3603,48.2468318939209
3604,71.9401969909668
3605,15.802049398422241
3606,37.498680114746094
3607,40.53271770477295
3608,16.539110898971558
3609,27.212098121643066
3610,42.71638584136963
3611,57.264896392822266
3612,25.778934478759766
3613,3.3826505709439516
3614,49.13696002960205
3615,53.39886474609375
3616,45.568260192871094
3617,16.043352842330933
3618,47.291059494018555
3619,47.60848331451416
3620,62.15090274810791
3621,40.96347427368164
3622,37.33985090255737
3623,42.217814445495605
3624,17.720717191696167
3625,13.938175082206726
3626,45.68619251251221
3627,20.039772033691406
3628,26.96773624420166
3629,26.521811962127686
3630,6.32890385389328
3631,17.0863938331604
3632,35.75393724441528
3633,22.67823576927185
3634,49.24148178100586
3635,31.725185871124268
3636,24.21678066253662
3637,33.73615503311157
3638,34.88409471511841
3639,50.64249277114868
3640,38.76247310638428
3641,3.6367291808128357
3642,18.363271951675415
3643,46.57919406890869
3644,41.88747501373291
3645,45.08792781829834
3646,46.246726989746094
3647,41.67661476135254
3648,39.36801862716675
3649,68.89620304107666
3650,37.31636571884155
3651,23.52695655822754
3652,29.870675086975098
3653,19.71955108642578
3654,61.76406288146973
3655,45.062171936035156
3656,47.601019859313965
3657,20.06872820854187
3658,36.375479221343994
3659,50.663333892822266
3660,48.23649501800537
3661,34.594568729400635
3662,32.18476152420044
3663,42.74421691894531
3664,14.35915493965149
3665,40.82103967666626
3666,13.957134485244751
3667,32.32756328582764
3668,44.623082637786865
3669,27.72147846221924
3670,38.70185470581055
3671,6.007219970226288
3672,54.91783428192139
3673,46.3253173828125
3674,20.46022129058838
3675,35.2767539024353
3676,38.04060697555542
3677,43.978904724121094
3678,45.198967933654785
3679,45.63727951049805
3680,45.714341163635254
3681,23.11168932914734
3682,34.25477695465088
3683,28.54020881652832
3684,42.88093376159668
3685,60.66814708709717
3686,66.92781829833984
3687,16.677664041519165
3688,15.818288326263428
3689,49.138694763183594
3690,55.77727794647217
3691,50.940775871276855
3692,45.484737396240234
3693,52.14127063751221
3694,47.935312271118164
3695,55.144959449768066
3696,51.63789176940918
3697,26.56000328063965
3698,6.505283236503601
3699,36.28514003753662
3700,45.5043420791626
3701,25.280176162719727
3702,48.08188819885254
3703,35.5517897605896
3704,28.213139533996582
3705,22.391016006469727
3706,20.10198187828064
3707,45.89906311035156
3708,35.31812381744385
3709,30.969581604003906
3710,49.129319190979004
3711,51.40738582611084
3712,33.67998218536377
3713,14.693754196166992
3714,-1.7870380282402039
3715,41.743356227874756
3716,20.674801349639893
3717,27.118881702423096
3718,23.33445382118225
3719,23.991726636886597
3720,40.956183433532715
3721,31.696444988250732
3722,5.3044606894254684
3723,15.500659704208374
3724,36.44256639480591
3725,27.40392255783081
3726,37.1384220123291
3727,61.89523506164551
3728,48.88547420501709
3729,28.922752380371094
3730,40.33722400665283
3731,31.622397899627686
3732,49.196885108947754
3733,10.334793329238892
3734,25.068029403686523
3735,46.47341537475586
3736,11.338036298751831
3737,4.849250316619873
3738,41.60596561431885
3739,49.54571056365967
3740,47.312416076660156
3741,46.60005855560303
3742,51.41127872467041
3743,39.270127296447754
3744,43.39661979675293
3745,50.95692253112793
3746,51.595314025878906
3747,37.38798761367798
3748,49.52414608001709
3749,46.85691261291504
3750,48.53862953186035
3751,21.633801460266113
3752,2.53760689496994
3753,13.781044006347656
3754,36.27263164520264
3755,45.347877502441406
3756,35.61491870880127
3757,5.661635041236877
3758,17.201366424560547
3759,45.88700866699219
3760,52.747151374816895
3761,32.60660696029663
3762,40.230985164642334
3763,30.08425807952881
3764,48.9890775680542
3765,6.03695821762085
3766,64.61326789855957
3767,43.87784481048584
3768,18.601653337478638
3769,46.59988498687744
3770,47.79504871368408
3771,1.7319492610404268
3772,32.15108108520508
3773,28.509880542755127
3774,28.77888250350952
3775,48.13926601409912
3776,4.038129508495331
3777,46.269996643066406
3778,1.3807877898216248
3779,30.667603969573975
3780,57.13937854766846
3781,53.17802333831787
3782,21.90717887878418
3783,21.01321768760681
3784,37.40479612350464
3785,16.86496329307556
3786,30.49117088317871
3787,37.8154616355896
3788,29.502120971679688
3789,44.5135555267334
3790,53.95096397399902
3791,47.34361553192139
3792,18.517964839935303
3793,41.06719970703125
3794,51.48927307128906
3795,44.47951698303223
3796,29.47846221923828
3797,24.165486335754395
3798,38.85152864456177
3799,12.433023452758789
3800,10.996129393577576
3801,19.657288551330566
3802,44.46440029144287
3803,7.6335203647613525
3804,36.03064012527466
3805,31.363975524902344
3806,42.4347128868103
3807,37.61136531829834
3808,44.738064765930176
3809,35.96555471420288
3810,35.55624961853027
3811,24.03709840774536
3812,43.69413232803345
3813,39.14938926696777
3814,40.60105323791504
3815,44.172966957092285
3816,29.27271318435669
3817,40.06435012817383
3818,5.789350926876068
3819,41.545443058013916
3820,14.86130952835083
3821,47.80061435699463
3822,47.6647310256958
3823,4.2923696637153625
3824,16.973192811012268
3825,41.69848585128784
3826,44.70072650909424
3827,6.537283003330231
3828,25.550230503082275
3829,44.08311748504639
3830,21.83006453514099
3831,43.65755844116211
3832,14.35065484046936
3833,49.08813190460205
3834,3.888823091983795
3835,4.529056072235107
3836,-0.7180677130818367
3837,33.234456062316895
3838,17.334591388702393
3839,4.321962013840675
3840,66.83871936798096
3841,39.414419174194336
3842,17.822693824768066
3843,49.99612617492676
3844,27.07831335067749
3845,3.1795741468667984
3846,41.93489980697632
3847,19.671154975891113
3848,54.77583312988281
3849,21.180850386619568
3850,36.27287721633911
3851,41.65061855316162
3852,27.02835202217102
3853,33.6370062828064
3854,41.2825345993042
3855,14.862597703933716
3856,34.17284679412842
3857,48.57749080657959
3858,16.124120235443115
3859,24.53672170639038
3860,4.298248648643494
3861,56.71905326843262
3862,32.016342639923096
3863,24.365293502807617
3864,44.22154140472412
3865,31.161653995513916
3866,45.85336875915527
3867,37.23229217529297
3868,64.8950023651123
3869,38.6051869392395
3870,48.695698738098145
3871,48.696224212646484
3872,29.727810859680176
3873,30.811212062835693
3874,44.64427185058594
3875,15.765417337417603
3876,35.024452686309814
3877,27.60080862045288
3878,41.76058912277222
3879,43.00418472290039
3880,27.22182607650757
3881,12.2894287109375
3882,49.156575202941895
3883,36.801209926605225
3884,55.011298179626465
3885,48.90135955810547
3886,30.13223123550415
3887,34.689560890197754
3888,14.208785772323608
3889,74.84220504760742
3890,53.956125259399414
3891,56.16999435424805
3892,45.634589195251465
3893,6.968137264251709
3894,66.9574613571167
3895,28.93677282333374
3896,41.6217622756958
3897,19.21740221977234
3898,45.858078956604004
3899,1.1803486198186874
3900,27.783974409103394
3901,42.98287010192871
3902,48.87214756011963
3903,2.0730918645858765
3904,37.14325761795044
3905,39.15513229370117
3906,7.034715890884399
3907,31.78461742401123
3908,50.612070083618164
3909,26.836400985717773
3910,34.43254613876343
3911,47.39227104187012
3912,41.754950523376465
3913,31.77467966079712
3914,13.543735027313232
3915,44.41895389556885
3916,37.61121368408203
3917,28.58819818496704
3918,35.31660318374634
3919,44.469839096069336
3920,8.316502451896667
3921,41.798523902893066
3922,28.328766345977783
3923,3.4397002458572388
3924,3.2803570330142975
3925,12.808433055877686
3926,23.983301162719727
3927,34.11659240722656
3928,27.972095489501953
3929,60.37261962890625
3930,2.2653167247772217
3931,40.719029903411865
3932,37.78191423416138
3933,43.988844871520996
3934,1.7723441570997238
3935,35.900301933288574
3936,38.06299638748169
3937,36.385385036468506
3938,45.36403560638428
3939,39.92823028564453
3940,2.8664749152958393
3941,37.00772762298584
3942,40.02599000930786
3943,42.36511421203613
3944,23.269765377044678
3945,28.877806186676025
3946,39.35840940475464
3947,-0.08493229188024998
3948,41.15049886703491
3949,42.939964294433594
3950,14.51059865951538
3951,24.862082481384277
3952,46.85145568847656
3953,29.46884298324585
3954,33.725647926330566
3955,4.790893197059631
3956,46.678473472595215
3957,43.19546413421631
3958,67.49416637420654
3959,2.0861033499240875
3960,37.48181629180908
3961,47.321916580200195
3962,52.77478313446045
3963,25.660799026489258
3964,71.14658641815186
3965,6.090420216321945
3966,30.239866733551025
3967,31.730876922607422
3968,46.684316635131836
3969,41.43329620361328
3970,20.737727403640747
3971,46.19751167297363
3972,33.468770027160645
3973,35.06306171417236
3974,36.79960489273071
3975,47.95918560028076
3976,35.929443359375
3977,37.159138679504395
3978,28.141337871551514
3979,36.371463775634766
3980,57.82383155822754
3981,35.51173114776611
3982,44.04687976837158
3983,14.185130834579468
3984,28.857492923736572
3985,9.380271315574646
3986,21.69143843650818
3987,37.59116220474243
3988,38.99364614486694
3989,31.005262851715088
3990,2.3195847123861313
3991,36.57778215408325
3992,22.359405517578125
3993,23.763569831848145
3994,36.04309797286987
3995,56.74707794189453
3996,11.345656156539917
3997,53.80243110656738
3998,10.709133625030518
3999,5.081113249063492
4000,64.99783229827881
4001,3.4131811559200287
4002,36.95337390899658
4003,41.97398662567139
4004,11.713347911834717
4005,13.323760509490967
4006,24.675600051879883
4007,37.10785675048828
4008,44.967339515686035
4009,48.79093074798584
4010,54.30503177642822
4011,39.15969896316528
4012,26.558152675628662
4013,25.48049545288086
4014,3.343468651175499
4015,49.714144706726074
4016,42.305006980895996
4017,29.036112785339355
4018,26.240082263946533
4019,6.128815919160843
4020,51.257933616638184
4021,40.342326641082764
4022,50.83066940307617
4023,36.8479061126709
4024,32.52525472640991
4025,35.47558546066284
4026,23.197546005249023
4027,20.912102222442627
4028,49.31394958496094
4029,24.64833164215088
4030,4.914872586727142
4031,33.49661302566528
4032,48.905266761779785
4033,29.66783618927002
4034,26.686533451080322
4035,8.133140563964844
4036,30.636274337768555
4037,29.992714405059814
4038,46.25497245788574
4039,6.941520810127258
4040,41.02788209915161
4041,15.603941917419434
4042,56.408223152160645
4043,15.656861782073975
4044,21.85948419570923
4045,32.360671043395996
4046,49.32218837738037
4047,33.07080078125
4048,5.959201216697693
4049,33.318113803863525
4050,34.487260818481445
4051,46.71206188201904
4052,43.46436786651611
4053,26.97462558746338
4054,23.115482330322266
4055,29.13414478302002
4056,26.209160804748535
4057,18.598687887191772
4058,29.420268535614014
4059,14.242314338684082
4060,52.1091423034668
4061,26.388998985290527
4062,39.052279472351074
4063,28.083786010742188
4064,11.371721267700195
4065,42.450056076049805
4066,31.129475116729736
4067,33.38108205795288
4068,19.264628171920776
4069,44.55994892120361
4070,33.3764214515686
4071,39.0692195892334
4072,45.88735103607178
4073,14.28018069267273
4074,29.642314910888672
4075,4.714844524860382
4076,29.40672540664673
4077,35.48213768005371
4078,55.907405853271484
4079,19.93227243423462
4080,42.40313386917114
4081,54.14850997924805
4082,36.80012512207031
4083,40.79997777938843
4084,47.49482822418213
4085,41.0449538230896
4086,30.595170974731445
4087,60.17569351196289
4088,36.88587427139282
4089,46.674527168273926
4090,18.71058702468872
4091,35.33543252944946
4092,46.71272373199463
4093,42.3693904876709
4094,47.41288948059082
4095,33.78627967834473
4096,1.0391153246164322
4097,17.81705117225647
4098,1.008605182170868
4099,16.902727603912354
4100,40.10596036911011
4101,30.0973858833313
4102,14.878098964691162
4103,38.99341678619385
4104,41.46392345428467
4105,21.781973838806152
4106,40.243393898010254
4107,34.237982749938965
4108,31.82492446899414
4109,49.008235931396484
4110,27.104555130004883
4111,2.231861785054207
4112,41.03985023498535
4113,13.238772332668304
4114,32.251574993133545
4115,7.743579924106598
4116,33.128971099853516
4117,37.70979022979736
4118,37.36666250228882
4119,39.38033485412598
4120,0.2754582636989653
4121,28.753026485443115
4122,33.44429159164429
4123,52.43914985656738
4124,15.608052968978882
4125,39.68912887573242
4126,43.30628442764282
4127,15.818288326263428
4128,42.935625076293945
4129,45.81497383117676
4130,44.412245750427246
4131,38.81687688827515
4132,32.1556715965271
4133,43.28418445587158
4134,44.47764015197754
4135,12.089739680290222
4136,23.041117668151855
4137,39.06642961502075
4138,5.563880741596222
4139,55.02456283569336
4140,53.07092761993408
4141,38.47589683532715
4142,43.02914810180664
4143,53.89407730102539
4144,26.791943073272705
4145,61.33499240875244
4146,10.343457221984863
4147,30.171020030975342
4148,34.58370113372803
4149,6.5551211684942245
4150,52.32691669464111
4151,31.795663833618164
4152,-1.565583348274231
4153,37.66139888763428
4154,38.567280769348145
4155,43.52725315093994
4156,16.906007766723633
4157,48.230284690856934
4158,40.287487506866455
4159,28.271172046661377
4160,42.72641944885254
4161,34.04421091079712
4162,6.735322713851929
4163,50.65864849090576
4164,44.94290828704834
4165,24.96541404724121
4166,0.6602147370576859
4167,26.516732692718506
4168,30.998064041137695
4169,17.779646039009094
4170,24.67899751663208
4171,19.117918968200684
4172,0.9733234941959381
4173,57.352169036865234
4174,14.338727831840515
4175,41.05205202102661
4176,47.719481468200684
4177,37.90076208114624
4178,31.12275981903076
4179,17.862807750701904
4180,37.56892919540405
4181,26.375497817993164
4182,35.51300573348999
4183,12.947868585586548
4184,45.583292961120605
4185,24.624739170074463
4186,13.61587119102478
4187,50.47314262390137
4188,0.02483242005109787
4189,41.05638837814331
4190,6.191124677658081
4191,18.70258665084839
4192,3.334515243768692
4193,11.191207349300385
4194,43.765647888183594
4195,24.859891176223755
4196,6.535638928413391
4197,26.75740957260132
4198,44.12855529785156
4199,17.666036128997803
4200,53.943034172058105
4201,38.81501913070679
4202,32.18995523452759
4203,40.05989599227905
4204,35.59437704086304
4205,42.171854972839355
4206,28.828317642211914
4207,37.05060148239136
4208,27.513668060302734
4209,58.4885196685791
4210,49.293357849121094
4211,51.427228927612305
4212,33.35558795928955
4213,57.48296070098877
4214,20.298099517822266
4215,46.844929695129395
4216,40.615296840667725
4217,36.71112251281738
4218,36.579039096832275
4219,17.344263076782227
4220,52.373979568481445
4221,38.11782217025757
4222,29.388339042663574
4223,48.11624240875244
4224,12.293216705322266
4225,30.60283899307251
4226,31.64451837539673
4227,40.524003982543945
4228,38.21408939361572
4229,45.740960121154785
4230,-3.247179865837097
4231,43.62623691558838
4232,19.911409616470337
4233,29.373314380645752
4234,28.171977043151855
4235,19.679718494415283
4236,23.44042444229126
4237,39.63057470321655
4238,28.242299556732178
4239,30.066767692565918
4240,43.1236629486084
4241,43.853989601135254
4242,40.72117567062378
4243,13.437819957733154
4244,19.311237812042236
4245,36.4806489944458
4246,47.146843910217285
4247,43.41623783111572
4248,32.416006565093994
4249,43.85113716125488
4250,29.18927812576294
4251,44.970298767089844
4252,42.50827503204346
4253,43.02107095718384
4254,42.537569999694824
4255,14.018163681030273
4256,39.83145761489868
4257,20.022526502609253
4258,23.99268388748169
4259,24.501505851745605
4260,19.5004141330719
4261,43.95807456970215
4262,45.772894859313965
4263,44.368906021118164
4264,37.89287090301514
4265,31.17709493637085
4266,43.24272871017456
4267,47.53353023529053
4268,60.18097496032715
4269,30.93244457244873
4270,44.96431541442871
4271,49.81169891357422
4272,26.895927906036377
4273,56.03506851196289
4274,44.84199047088623
4275,8.208752155303955
4276,19.263501405715942
4277,27.576589584350586
4278,21.48851442337036
4279,62.4717321395874
4280,40.012043476104736
4281,43.0420503616333
4282,5.931834161281586
4283,34.15988206863403
4284,0.5024635270237923
4285,43.814616203308105
4286,34.40817928314209
4287,41.89486122131348
4288,20.87032651901245
4289,47.41499137878418
4290,52.97188758850098
4291,22.6402690410614
4292,0.1282427255064249
4293,26.354228973388672
4294,21.184832334518433
4295,48.70700931549072
4296,26.947429299354553
4297,32.87941217422485
4298,72.42280673980713
4299,50.061726570129395
4300,35.02839183807373
4301,36.100332260131836
4302,31.51753854751587
4303,26.657050132751465
4304,40.73373889923096
4305,41.38128662109375
4306,21.657655715942383
4307,41.133827686309814
4308,29.26619577407837
4309,3.9252452850341797
4310,0.866956315934658
4311,51.032490730285645
4312,45.12155055999756
4313,25.175010204315186
4314,41.31087112426758
4315,26.017510414123535
4316,-0.14529303461313248
4317,34.36854076385498
4318,23.765812397003174
4319,22.94896650314331
4320,0.29400862473994493
4321,25.84860849380493
4322,38.57036256790161
4323,25.939779043197632
4324,42.052767753601074
4325,32.14517259597778
4326,50.04738235473633
4327,13.542798519134521
4328,16.63982081413269
4329,37.05142068862915
4330,50.89364242553711
4331,25.306119918823242
4332,52.53275394439697
4333,28.8244366645813
4334,26.516835689544678
4335,42.517887592315674
4336,43.03031349182129
4337,29.81445598602295
4338,37.03102779388428
4339,29.62723159790039
4340,51.43950653076172
4341,9.841322541236877
4342,43.750773429870605
4343,34.21179485321045
4344,36.73200607299805
4345,52.16267776489258
4346,45.25041198730469
4347,22.428016185760498
4348,3.4039808213710785
4349,37.30702209472656
4350,25.96694803237915
4351,43.45192241668701
4352,43.1457839012146
4353,52.347397804260254
4354,40.1613187789917
4355,47.140220642089844
4356,40.588069915771484
4357,29.68450403213501
4358,31.265724658966064
4359,62.08261299133301
4360,30.09822177886963
4361,42.08391571044922
4362,48.40433216094971
4363,34.84790229797363
4364,35.97896766662598
4365,42.12547540664673
4366,33.42473745346069
4367,36.491207122802734
4368,48.39461040496826
4369,23.707289218902588
4370,0.6537074916996062
4371,7.768044829368591
4372,31.17143201828003
4373,1.0364073514938354
4374,21.51173758506775
4375,41.45250225067139
4376,32.85521078109741
4377,23.60756206512451
4378,24.152782678604126
4379,51.10620403289795
4380,54.194528579711914
4381,43.55658149719238
4382,18.98775839805603
4383,30.839343070983887
4384,47.946903228759766
4385,16.33042001724243
4386,48.47229862213135
4387,54.47708702087402
4388,38.376649379730225
4389,40.88420009613037
4390,22.725485801696777
4391,24.446308612823486
